BIG BEND-1102,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:31","BERRY CREEK, BRUSHCREEK, OROVILLE","10/24/201918:08"
BONNIE NOOK-1101,TIER 3,"10/23/201916:00","ALTA, COLFAX, DUTCHFLAT, GOLD RUN","10/24/201915:02"
BONNIE NOOK-1102,TIER 3,"10/23/201916:02","ALTA, BAXTER,DUTCH FLAT, GOLDRUN","10/24/201917:00"
BROWNS VALLEY-1101,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:07","BROWNS VALLEY,MARYSVILLE,SMARTVILLE","10/24/201914:30"
BRUNSWICK-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:28","GRASS VALLEY,NEVADA CITY","10/24/201917:56"
BRUNSWICK-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:31","AUBURN, GRASSVALLEY, NEVADA CITY","10/24/201916:25"
BRUNSWICK-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:38","GRASS VALLEY,NEVADA CITY","10/24/201917:45"
BRUNSWICK-1105,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:43","GRASS VALLEY,NEVADA CITY","10/25/201910:07"
BRUNSWICK-1106,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:42","CEDAR RIDGE,CHICAGO PARK,GRASS VALLEY","10/25/201909:40"
BRUNSWICK-1107,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:43",GRASS VALLEY,"10/24/201914:52"
BRUNSWICK-1110,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:48","GRASS VALLEY,NEVADA CITY","10/24/201914:57"
BUTTE-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:48",CHICO,"10/24/201914:42"
CAL WATER-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/24/201901:15",BAKERSFIELD,"10/25/201914:30"
"CALAVERAS CEMENT-1101*","TIER 3, TIER 2","10/23/201914:18","GLENCOE,MOKELUMNE HILL,MOUNTAIN RANCH,RAIL ROAD FLAT, SANANDREAS, SHEEPRANCH","10/24/201917:51"
CALISTOGA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:00","CALISTOGA,HEALDSBURG, NAPA,SANTA ROSA","10/25/201910:32"
CALISTOGA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:36","CALISTOGA, SAINTHELENA","10/25/201911:53"
CHALLENGE-1101,"TIER 3, TIER 2","10/23/201914:26","CHALLENGE, CLIPPERMILLS, FORBESTOWN,LA PORTE, OROVILLE,STRAWBERRY VALLEY","10/24/201919:33"
CHALLENGE-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:26","BROWNSVILLE,CHALLENGE,DOBBINS,FORBESTOWN,OROVILLE","10/24/201918:30"
CLARK ROAD-1101,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:18","BUTTE VALLEY,OROVILLE","10/24/201914:07"
CLARK ROAD-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:32","CHICO, OROVILLE,PARADISE","10/24/201918:24"
CLOVERDALE-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:38","CLOVERDALE,YORKVILLE","10/25/201911:00"
CLOVERDALE-1102*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/23/2019 15:11,"CLOVERDALE,GEYSERVILLE,HOPLAND","10/25/201916:10"
COLUMBIA HILL-1101,"TIER 3, TIER 2","10/23/201915:20","CAMPTONVILLE,GRASS VALLEY,NEVADA CITY, NORTHSAN JUAN, PENNVALLEY","10/25/201915:51"
"DIAMOND SPRINGS-1103*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:21","EL DORADO, KELSEY,PLACERVILLE","10/24/201918:42"
"DIAMOND SPRINGS-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:54","DIAMOND SPRINGS,EL DORADO,PLACERVILLE","10/24/201912:42"
DIAMOND SPRINGS-1105,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:04","CAMERON PARK,DIAMOND SPRINGS,EL DORADO,PLACERVILLE,PLYMOUTH, SHINGLESPRINGS","10/25/201910:22"
"DIAMOND SPRINGS-1106*","TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:35","DIAMOND SPRINGS,EL DORADO, KELSEY,PLACERVILLE","10/25/201908:51"
"DIAMOND SPRINGS-1107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:45","PLACERVILLE,SHINGLE SPRINGS","10/24/201915:24"
DOBBINS-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:28","BROWNS VALLEY,BROWNSVILLE,CAMPTONVILLE,DOBBINS,MARYSVILLE,OREGON HOUSE","10/24/201920:49"
DUNBAR-1101*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24","GLEN ELLEN,KENWOOD, SANTAROSA, SONOMA","10/25/201912:22"
DUNBAR-1103*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:28","GLEN ELLEN,SONOMA","10/24/201919:25"
EL DORADO PH-2101*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201918:02","CAMINO, GRIZZLYFLATS, KYBURZ,PACIFIC HOUSE,POLLOCK PINES,SILVER FORK,SOMERSET,STRAWBERRY, TWINBRIDGES","10/24/201917:25"
EL DORADO PH-2102*,TIER 3,"10/23/201918:24","CAMINO, PACIFICHOUSE, POLLOCKPINES","10/24/201913:55"
ELECTRA-1101,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:45","JACKSON, PINEGROVE","10/24/201916:58"
FITCH MOUNTAIN-1111*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:54","HEALDSBURG,WINDSOR","10/25/201909:37"
FITCH MOUNTAIN-1113*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:47",HEALDSBURG,"10/25/201918:20"
FORESTHILL-1101,"TIER 3, TIER 2","10/23/201916:33","AUBURN, FORESTHILL","10/24/201916:29"
FORESTHILL-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:40","AUBURN, FORESTHILL","10/24/201915:42"
FROGTOWN-1701*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:16","ANGELS CAMP, AVERY,DOUGLAS FLAT,MOUNTAIN RANCH,MURPHYS, SHEEPRANCH, VALLECITO","10/24/201915:27"
FULTON-1102*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:03","HEALDSBURG, SANTAROSA, WINDSOR","10/24/201919:06"
FULTON-1104*,TIER 2,"10/23/201916:24",WINDSOR,"10/24/201914:20"
FULTON-1107*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:50","FULTON, LARKFIELD,SANTA ROSA,WINDSOR","10/24/201916:53"
GEYSERVILLE-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:37","ANNAPOLIS,GEYSERVILLE,HEALDSBURG","10/25/201916:48"
GEYSERVILLE-1102*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:23","CLOVERDALE,GEYSERVILLE,HEALDSBURG","10/25/201916:46"
GRASS VALLEY-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:09",GRASS VALLEY,"10/24/201916:17"
GRASS VALLEY-1102,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201913:54",GRASS VALLEY,"10/23/201919:02"
GRASS VALLEY-1103,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:08","GRASS VALLEY, PENNVALLEY, ROUGH ANDREADY","10/24/201918:54"
HALF MOON BAY-1103*,TIER 2,"10/24/201901:00","HALF MOON BAY, LAHONDA, PESCADERO,SAN GREGORIO,","10/24/201914:34"
HALSEY-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:22","APPLEGATE, AUBURN,COLFAX, MEADOWVISTA","10/24/201915:29"
HALSEY-1102*,TIER 2,"10/23/201914:15","APPLEGATE, AUBURN,COLFAX, MEADOWVISTA","10/24/201917:21"
HIGGINS-1103,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:19","AUBURN, GRASSVALLEY","10/24/201917:00"
HIGGINS-1104,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:34",GRASS VALLEY,"10/24/201916:44"
HIGGINS-1107,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:44","AUBURN, GRASSVALLEY","10/24/201913:59"
HIGGINS-1109,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:00","AUBURN, GRASSVALLEY, PENNVALLEY","10/24/201917:36"
HIGGINS-1110,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:32","AUBURN, COLFAX,GRASS VALLEY,MEADOW VISTA,WEIMAR","10/24/201915:53"
HOPLAND-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:20","HOPLAND, LAKEPORT","10/24/201915:47"
KANAKA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:19","BROWNSVILLE,FEATHER FALLS,FORBESTOWN,OROVILLE","10/24/201918:05"
LAMONT-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/24/201901:12",BAKERSFIELD,"10/25/201913:04"
LINCOLN-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:22",LINCOLN,"10/24/201912:37"
LUCERNE-1103*,TIER 2,"10/23/201914:23",LUCERNE,"10/24/201912:52"
MARTELL-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:20","AMADOR CITY,FIDDLETOWN,SUTTER CREEK,VOLCANO","10/24/201914:49"
MIDDLETOWN-1101*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:32","CALISTOGA,MIDDLETOWN","10/24/201914:47"
MONROE-2103*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/23/2019 14:17,SANTA ROSA,"10/24/201919:01"
MONROE-2107*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201915:40",SANTA ROSA,"10/24/201913:49"
MONTICELLO-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:22","LAKE BERRYESSA,NAPA","10/24/201917:30"
"MOUNTAIN QUARRIES-2101*","TIER 3, TIER 2","10/23/201914:41","COOL, GARDENVALLEY,GEORGETOWN,GREENWOOD","10/24/201914:53"
NARROWS-2101,TIER 2,"10/23/201914:22","BROWNS VALLEY,MARYSVILLE,OREGON HOUSE,SMARTVILLE","10/24/201914:02"
NARROWS-2102,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:23","BROWNS VALLEY,GRASS VALLEY,MARYSVILLE, NEVADACITY, PENN VALLEY,ROUGH AND READY,SMARTVILLE","10/25/201911:00"
NARROWS-2105,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:15","GRASS VALLEY,NEVADA CITY, PENNVALLEY, ROUGH ANDREADY, SMARTVILLE","10/25/201912:02"
NOTRE DAME-1104*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24","CHICO, FORESTRANCH","10/24/201915:12"
OLETA-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:26","FIDDLETOWN,MOUNT AUKUM,PLYMOUTH, RIVERPINES, SOMERSET","10/24/201916:04"
ORO FINO-1101,TIER 3,"10/23/201914:32",MAGALIA,"10/24/201916:39"
ORO FINO-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:22","BUTTE MEADOWS,FOREST RANCH,MAGALIA, PARADISEPINES, STIRLING CITY","10/24/201918:59"
PARADISE-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:18",PARADISE,"10/24/201918:28"
PARADISE-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:19",PARADISE,"10/24/201915:48"
PARADISE-1105,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:20","MAGALIA, PARADISE","10/24/201915:56"
PARADISE-1106,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:21",PARADISE,"10/24/201914:43"
PIKE CITY-1101,TIER 3,10/23/2019 15:11,"ALLEGHANY,CAMPTONVILLE,CHALLENGE, NEVADACITY, NORTH SANJUAN, PIKE CITY","10/25/201914:30"
PIKE CITY-1102,TIER 3,"10/23/201915:24","CAMPTONVILLE,DOWNIEVILLE","10/25/201912:53"
PINE GROVE-1101,TIER 2,"10/23/201915:45","JACKSON, PINEGROVE, SUTTERCREEK","10/24/201916:29"
PINE GROVE-1102,"TIER 3, TIER 2","10/23/201915:48","FIDDLETOWN,JACKSON, PINEGROVE, PIONEER,SUTTER CREEK,VOLCANO","10/24/201919:33"
PLACERVILLE-1109,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:12",PLACERVILLE,"10/24/201917:43"
PLACERVILLE-1110,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:14",PLACERVILLE,"10/24/201916:44"
PLACERVILLE-1111,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:16","APEX, PLACERVILLE","10/24/201916:49"
PLACERVILLE-1112,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:22","DIAMOND SPRINGS,PLACERVILLE","10/24/201919:21"
PLACERVILLE-2106,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201917:58","COLOMA, GARDENVALLEY,GEORGETOWN,KELSEY, LOOMIS,PLACERVILLE,STOCKTON","10/25/201910:54"
"POTTER VALLEY P H-1105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:36",POTTER VALLEY,"10/24/201914:21"
PUEBLO-2102*,TIER 3,"10/23/201914:19","GLEN ELLEN, NAPA,OAKVILLE","10/24/201917:45"
PUEBLO-2103*,TIER 3,"10/23/201914:28",NAPA,"10/24/201918:46"
RINCON-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:15","KENWOOD, SANTAROSA","10/25/201913:45"
RINCON-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24",SANTA ROSA,"10/24/201917:14"
RINCON-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:30",SANTA ROSA,"10/25/201914:45"
RINCON-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:40",SANTA ROSA,"10/24/201914:42"
SALT SPRINGS-2101,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:39","ARNOLD, BEARVALLEY, JACKSON,PIONEER, TAMARACK,ANGELS CAMP,ARNOLD, CAMPCONNELL,DORRINGTON,PITTSBURG, WHITEPINES","10/24/201918:19"
SALT SPRINGS-2102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:10","BIG TREES, COTTAGESPRINGS,DORRINGTON, GANNS","10/24/201919:44"
SANTA ROSA A-1104*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:26","HEALDSBURG,LARKFIELD, SANTAROSA","10/24/201918:43"
SANTA ROSA A-1107*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201915:04",SANTA ROSA,"10/24/201914:52"
SHADY GLEN-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:00","COLFAX, GRASSVALLEY","10/24/201918:22"
SHADY GLEN-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:01","CAPE HORN, CHICAGOPARK, COLFAX,MAGRA","10/24/201916:44"
"SHINGLE SPRINGS-2109*",TIER 2,"10/23/201914:25","COLOMA, GARDENVALLEY, LOTUS,PLACERVILLE","10/24/201914:06"
SILVERADO-2102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:20","LAKE BERRYESSA,NAPA, OAKVILLE,RUTHERFORD, SAINTHELENA, YOUNTVILLE","10/24/201919:44"
SILVERADO-2103*,TIER 3,"10/23/201914:31","KENWOOD, SAINTHELENA","10/24/201915:13"
SILVERADO-2104*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:27","ANGWIN, CALISTOGA,DEER PARK, LAKEBERRYESSA, POPEVALLEY, SAINTHELENA, ST HELENA","10/24/201916:55"
SILVERADO-2105*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:34","CALISTOGA, SAINTHELENA","10/24/201914:55"
SMARTVILLE-1101,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:20","BIG OAK VALLEY,SMARTVILLE","10/24/201913:26"
SONOMA-1102*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:16",SONOMA,"10/24/201918:25"
SONOMA-1103*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201914:21",SONOMA,"10/24/201917:37"
SONOMA-1106*,"TIER 3,PARTIALLYOUTSIDE HFTD","10/23/201915:29",SONOMA,"10/24/201919:42"
STANISLAUS-1701,"TIER 3, TIER 2","10/23/201914:26","ARNOLD, AVERY,HATHAWAY PINES,MURPHYS, VALLECITO","10/24/201916:00"
STANISLAUS-1702,"TIER 3, TIER 2","10/23/201914:30","ARNOLD, AVERY,HATHAWAY PINES,MURPHYS, SONORA,VALLECITO, WHITEPINES","10/24/201916:31"
SYCAMORE CREEK-1111*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:18","CHICO, COHASSET","10/24/201914:54"
TEJON-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/24/201901:12","ARVIN, BAKERSFIELD,LEBEC","10/25/201913:52"
TIGER CREEK-0201,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201916:18","JACKSON, PIONEER","10/24/201912:47"
UPPER LAKE-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:31",UPPER LAKE,"10/24/201913:31"
VOLTA-1101*,TIER 2,"10/23/201914:40","DALES, MANTON,MILL CREEK,MINERAL, PAYNESCREEK","10/25/201908:24"
WEIMAR-1101,TIER 2,"10/23/201916:36","APPLEGATE, COLFAX,WEIMAR","10/24/201916:14"
WEIMAR-1102,TIER 2,"10/23/201916:44","APPLEGATE, COLFAX,MEADOW VIEW,MEADOW VISTA,WEIMAR","10/24/201914:38"
WEST POINT-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:43","PIONEER, VOLCANO,WEST POINT","10/24/201915:43"
WEST POINT-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:48","GLENCOE,MOKELUMNE HILL,MOUNTAIN RANCH,PIONEER, RAIL ROADFLAT, WEST POINT,WILSEYVILLE","10/24/201918:42"
WHEATLAND-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:22","LINCOLN, SHERIDAN,WHEATLAND","10/24/201913:53"
WINDSOR-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201915:23",WINDSOR,"10/24/201915:51"
WISE-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:21","AUBURN, LINCOLN,NEWCASTLE","10/24/201916:01"
WOODSIDE-1101*,TIER 3,"10/24/201901:02",WOODSIDE,"10/24/201915:00"
WYANDOTTE-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24",OROVILLE,"10/24/201914:55"
WYANDOTTE-1103*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24","BERRY CREEK,OROVILLE","10/24/201917:14"
WYANDOTTE-1105,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:24",OROVILLE,"10/24/201914:50"
WYANDOTTE-1106*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:27",OROVILLE,"10/24/201912:54"
WYANDOTTE-1107*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:23","OROVILLE,WYANDOTTE","10/25/201908:21"
WYANDOTTE-1109*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:40","OROVILLE, PALERMO","10/24/201917:25"
WYANDOTTE-1110*,"TIER 2,PARTIALLYOUTSIDE HFTD","10/23/201914:34",OROVILLE,"10/24/201917:38"
